layer,G,boot_id
6,0.8631358087062836,80
7,0.8660124897956848,80
8,0.8568446040153503,80
9,0.8008234918117523,80
10,0.7522215127944947,80
11,0.8442524254322052,80
0,0.9627247339203244,81
1,0.9108386579014006,81
2,0.88905949535824,81
3,0.8528890042077928,81
4,0.8508826437450591,81
5,0.8409491777420044,81
6,0.8152848141533988,81
7,0.8148135571252733,81
8,0.7829491496086121,81
9,0.7335167073068165,81
10,0.6564390120052156,81
11,0.7022384461902437,81
0,0.9586368322372436,82
1,0.915349930524826,82
2,0.9064773619174957,82
3,0.8795654475688934,82
4,0.871251130104065,82
5,0.8593432664871216,82
6,0.8344410538673401,82
7,0.8263857305049896,82
8,0.8258782029151917,82
9,0.7867626905441284,82
10,0.7741689562797547,82
11,0.8579394698143006,82
0,0.9634556571642557,83
1,0.9103839965093703,83
2,0.8885397428557986,83
3,0.8536804857708159,83
4,0.8490166068077087,83
5,0.8380195668765477,83
6,0.8160133106367928,83
7,0.8157704869906107,83
8,0.7862416165215629,83
9,0.7338909960928417,83
10,0.6515812817074004,83
11,0.7043197680087316,83
0,0.9635737260182698,84
1,0.929951814810435,84
2,0.9123748580614726,84
3,0.8791558225949605,84
4,0.8717376351356506,84
5,0.8623222629229228,84
6,0.8476338307062785,84
7,0.8423031687736511,84
8,0.8291478037834168,84
9,0.7832306901613871,84
10,0.7538625478744507,84
11,0.8592474818229675,84
0,0.9625935128756932,85
1,0.9186502609934125,85
2,0.9049875949110303,85
3,0.8762062021664211,85
4,0.8691740312746593,85
5,0.8629719827856336,85
6,0.845905961734908,85
7,0.8405404623065676,85
8,0.8345751230205808,85
9,0.7940612414053508,85
10,0.7575561893837792,85
11,0.8428737776620048,85
0,0.9602492224602472,86
1,0.9073836661520458,86
2,0.8893481209164574,86
3,0.8534752953620184,86
4,0.8475603092284429,86
5,0.8371559863998776,86
6,0.8128337689808437,86
7,0.8079232942490351,86
8,0.782327671845754,86
9,0.737324541523343,86
10,0.6611136779898689,86
11,0.7037950257460276,86
0,0.9591618239879608,87
1,0.916704797744751,87
2,0.8922847867012024,87
3,0.8545078217983246,87
4,0.8479383111000061,87
5,0.8367972612380982,87
6,0.8019542932510376,87
7,0.7948059022426606,87
8,0.755748587846756,87
9,0.7065510511398315,87
10,0.6212817043066025,87
11,0.626388555765152,87
0,0.967420586517879,88
1,0.9322279074362346,88
2,0.91274322782244,88
3,0.8814062156847545,88
4,0.8737935019390923,88
5,0.8668090509516853,88
6,0.8515307754278183,88
7,0.8482480368443898,88
8,0.8384848386049271,88
9,0.7970815875700542,88
10,0.7629358917474747,88
11,0.8414283990859985,88
0,0.9633619246028718,89
1,0.9083368040266491,89
2,0.8896884549231756,89
3,0.8543565585499718,89
4,0.8499791962759835,89
5,0.8408172584715343,89
6,0.8186953096162706,89
7,0.8150334642046974,89
8,0.7869200394267127,89
9,0.7253614039648146,89
10,0.6467667094298771,89
11,0.7034832962921688,89
