layer_from,layer_to,k_used,variance_threshold,mean_angle,max_angle,angles,boot_id
0,1,6,0.9,0.5126791000366211,0.7110323309898376,[0.3938147  0.42085174 0.45600605 0.51736    0.57700956 0.71103233],2
1,2,6,0.9,0.6161108613014221,0.7304791808128357,[0.49968103 0.5243836  0.6001545  0.633869   0.7080978  0.7304792 ],2
2,3,7,0.9,0.6321949362754822,0.7650740146636963,"[0.47952405 0.5252877  0.6137189  0.6471216  0.66189003 0.732748
 0.765074  ]",2
3,4,7,0.9,0.5183992385864258,0.6597008109092712,"[0.41758543 0.4440568  0.47147778 0.50633204 0.5376863  0.59195554
 0.6597008 ]",2
4,5,8,0.9,0.6140581369400024,1.2298985719680786,"[0.42027333 0.4376533  0.5121981  0.5417918  0.5640743  0.5887689
 0.61780643 1.2298986 ]",2
5,6,8,0.9,0.5257418155670166,0.6989067196846008,"[0.42140245 0.43695578 0.44208005 0.50480115 0.5480343  0.56068
 0.59307414 0.6989067 ]",2
6,7,9,0.9,0.6147139668464661,1.5525716543197632,"[0.40114933 0.42211694 0.45497087 0.46565506 0.4822851  0.51369894
 0.58645517 0.6535229  1.5525717 ]",2
7,8,10,0.9,0.5981868505477905,0.8399821519851685,"[0.45516345 0.4623732  0.480718   0.4979594  0.5333027  0.62310225
 0.66445684 0.6827728  0.7420374  0.83998215]",2
8,9,10,0.9,0.740710973739624,1.4609465599060059,"[0.48955095 0.51267874 0.5637401  0.5743962  0.6224416  0.6359544
 0.6964277  0.843544   1.0074295  1.4609466 ]",2
9,10,10,0.9,0.6231957674026489,1.1872365474700928,"[0.41346136 0.45542613 0.49406642 0.49678308 0.5182589  0.5396318
 0.6137565  0.6590447  0.854292   1.1872365 ]",2
10,11,3,0.9,0.862558126449585,1.196155309677124,[0.46678585 0.9247332  1.1961553 ],2
0,1,6,0.9,0.5155110359191895,0.7201136946678162,[0.39280412 0.42184725 0.46228713 0.52114624 0.57486767 0.7201137 ],3
1,2,7,0.9,0.6108472943305969,0.7343257069587708,"[0.48933402 0.5191091  0.54383594 0.6226352  0.6693687  0.69732237
 0.7343257 ]",3
2,3,7,0.9,0.6259922981262207,0.767045259475708,"[0.47369847 0.5304053  0.59637976 0.6335675  0.65485954 0.72599036
 0.76704526]",3
3,4,8,0.9,0.5291235446929932,0.7456932067871094,"[0.39655915 0.43694845 0.45861644 0.4720137  0.5232353  0.57013786
 0.6297844  0.7456932 ]",3
4,5,8,0.9,0.5294445753097534,0.6823253035545349,"[0.4074487  0.4287149  0.5005363  0.52909255 0.5456581  0.561398
 0.58038276 0.6823253 ]",3
5,6,9,0.9,0.5505579710006714,0.922488272190094,"[0.41235578 0.42724603 0.44593403 0.49654028 0.53151286 0.53975946
 0.55736494 0.62181985 0.9224883 ]",3
6,7,10,0.9,0.5852495431900024,1.2896939516067505,"[0.37647069 0.41459388 0.4432171  0.45086822 0.479619   0.4927182
 0.5233193  0.5809801  0.8010151  1.289694  ]",3
7,8,11,0.9,0.6721378564834595,1.1963510513305664,"[0.4357323  0.47124532 0.48456267 0.5303428  0.5485865  0.62635386
 0.64661306 0.69022423 0.83378506 0.9297198  1.196351  ]",3
