layer,level_from,level_to,G,boot_id
11,4,5,0.6753523846467336,0
11,5,6,0.5572529964681182,0
11,6,7,0.56676396692083,0
11,7,8,0.5875448719376609,0
11,8,9,0.7431963639599937,0
11,9,10,0.8810569587207976,0
0,1,2,0.967901736497879,1
0,2,3,0.954971432685852,1
0,3,4,0.9650817513465881,1
0,4,5,0.9770044485727946,1
0,5,6,0.9712811609109243,1
0,6,7,0.9730538328488668,1
0,7,8,0.9655754566192627,1
0,8,9,0.953886091709137,1
0,9,10,0.9799530704816183,1
1,1,2,0.9564169843991598,1
1,2,3,0.9380561510721842,1
1,3,4,0.9391424854596456,1
1,4,5,0.9529320100943247,1
1,5,6,0.9504902561505636,1
1,6,7,0.9461681842803955,1
1,7,8,0.9442221721013387,1
1,8,9,0.9311143656571707,1
1,9,10,0.9581162929534912,1
2,1,2,0.9376933674017588,1
2,2,3,0.9290162324905396,1
2,3,4,0.9224728941917419,1
2,4,5,0.9233356912930807,1
2,5,6,0.9278029004732767,1
2,6,7,0.9204816420873007,1
2,7,8,0.9118975897630056,1
2,8,9,0.923067569732666,1
2,9,10,0.9388903478781382,1
3,1,2,0.914507657289505,1
3,2,3,0.8957403699556986,1
3,3,4,0.9056812028090159,1
3,4,5,0.9208285709222158,1
3,5,6,0.9236136277516683,1
3,6,7,0.8963475823402405,1
3,7,8,0.877132405837377,1
3,8,9,0.9004383385181427,1
3,9,10,0.9075024127960205,1
4,1,2,0.9015790919462839,1
4,2,3,0.9152810573577881,1
4,3,4,0.9063562452793121,1
4,4,5,0.9097258845965067,1
4,5,6,0.915592759847641,1
4,6,7,0.8707109789053599,1
4,7,8,0.8705963989098867,1
4,8,9,0.9083433548609415,1
4,9,10,0.9102346897125244,1
5,1,2,0.8922096888224283,1
5,2,3,0.9072339336077372,1
5,3,4,0.8665726979573568,1
5,4,5,0.8887244363625845,1
5,5,6,0.8953618208567301,1
5,6,7,0.737300306558609,1
5,7,8,0.7811816036701202,1
5,8,9,0.9017002880573273,1
5,9,10,0.9124430517355601,1
6,1,2,0.8678704003492991,1
6,2,3,0.892681231101354,1
6,3,4,0.8489809930324554,1
6,4,5,0.8712422351042429,1
6,5,6,0.8786541422208151,1
6,6,7,0.7966494560241699,1
6,7,8,0.8263559838136038,1
6,8,9,0.8762434919675192,1
6,9,10,0.8932405213514963,1
7,1,2,0.8292977213859558,1
7,2,3,0.8650476237138113,1
7,3,4,0.8437668780485789,1
7,4,5,0.8639268179734548,1
7,5,6,0.8597690761089325,1
7,6,7,0.8114092747370402,1
7,7,8,0.8357584476470947,1
7,8,9,0.85698601603508,1
7,9,10,0.8549780448277792,1
8,1,2,0.8511408468087515,1
8,2,3,0.8884274959564209,1
8,3,4,0.8378582795461019,1
8,4,5,0.834132562081019,1
8,5,6,0.8547502259413401,1
8,6,7,0.8131140371163686,1
8,7,8,0.8386171956857046,1
8,8,9,0.8406631549199423,1
8,9,10,0.8533175885677338,1
9,1,2,0.803462564945221,1
9,2,3,0.8893487652142843,1
9,3,4,0.8436261415481567,1
9,4,5,0.8273335695266724,1
9,5,6,0.8253002464771271,1
9,6,7,0.7435128887494405,1
9,7,8,0.7918367485205332,1
9,8,9,0.8281973401705424,1
9,9,10,0.8313601911067963,1
10,1,2,0.7403149406115214,1
10,2,3,0.8519188066323599,1
10,3,4,0.8011911610762278,1
10,4,5,0.7750380337238312,1
10,5,6,0.8054952025413513,1
10,6,7,0.7319024602572123,1
10,7,8,0.7671816945075989,1
10,8,9,0.7667796711126963,1
10,9,10,0.8046945929527283,1
11,1,2,0.5893616899847984,1
11,2,3,0.9873164792855581,1
11,3,4,0.9723045428593954,1
11,4,5,0.6478434950113297,1
11,5,6,0.6096060822407404,1
11,6,7,0.5465096235275269,1
11,7,8,0.6230483849843343,1
11,8,9,0.6670784602562586,1
11,9,10,0.8690854012966156,1
0,1,2,0.9691626316025144,2
0,2,3,0.9581967223258245,2
