layer,G,boot_id
10,0.8162739276885986,23
11,0.9343407132795879,23
0,0.9552340937985314,24
1,0.9428209331300523,24
2,0.9282022896740172,24
3,0.8801830295059416,24
4,0.9065525631109873,24
5,0.898286920454767,24
6,0.8850365546014574,24
7,0.8868039978875054,24
8,0.8575495630502701,24
9,0.8286917044056786,24
10,0.8152655743890338,24
11,0.937831794222196,24
0,0.9600684444109598,25
1,0.9518352548281351,25
2,0.9352292021115621,25
3,0.8889638284842173,25
4,0.9179630180199941,25
5,0.905492901802063,25
6,0.9015143811702728,25
7,0.8930410842100779,25
8,0.8743451535701752,25
9,0.8482131659984589,25
10,0.8391910294691721,25
11,0.9553941587607065,25
0,0.9536875565846761,26
1,0.942880634466807,26
2,0.925247045358022,26
3,0.8809819062550862,26
4,0.9072717507680257,26
5,0.896548593044281,26
6,0.8834935784339905,26
7,0.8894116918245951,26
8,0.8660799980163574,26
9,0.8195903857549032,26
10,0.8168672601381938,26
11,0.9266299247741699,26
0,0.957351013024648,27
1,0.9434184551239013,27
2,0.9305229504903157,27
3,0.8821115771929423,27
4,0.9056880831718445,27
5,0.9022602717081706,27
6,0.8962966124216716,27
7,0.891955296198527,27
8,0.8635612845420837,27
9,0.8540901184082031,27
10,0.8355371316274007,27
11,0.9624001105626424,27
0,0.952769242581867,28
1,0.9405961689494905,28
2,0.9246964908781505,28
3,0.8772984970183599,28
4,0.9054351449012756,28
5,0.896178750764756,28
6,0.88114861647288,28
7,0.8874562552997044,28
8,0.8609643464996701,28
9,0.8254769785063607,28
10,0.8173386397815886,28
11,0.9317063689231873,28
0,0.9507574597994487,29
1,0.9389336665471395,29
2,0.9214177250862121,29
3,0.8732944925626119,29
4,0.8996317068735759,29
5,0.8938106616338094,29
6,0.8781527876853943,29
7,0.8865948955217997,29
8,0.8593405644098918,29
9,0.8212815165519715,29
10,0.810907785097758,29
11,0.9281409025192261,29
0,0.9525658488273621,30
1,0.9393069585164388,30
2,0.9270352800687154,30
3,0.8844694018363952,30
4,0.9082505782445272,30
5,0.8971693476041158,30
6,0.8823627432187399,30
7,0.8864573399225871,30
8,0.8547814051310222,30
9,0.8200166861216227,30
10,0.8126437664031982,30
11,0.9267384926478068,30
0,0.9574004695529029,31
1,0.9426011216072809,31
2,0.9271643871352786,31
3,0.8796934144837516,31
4,0.9058007711455935,31
5,0.9037495198703948,31
6,0.9024705773308164,31
7,0.8954128537859235,31
8,0.8712326203073774,31
9,0.8580011498360407,31
10,0.841304307892209,31
11,0.9585611593155634,31
0,0.9577875792980194,32
1,0.9426597058773041,32
2,0.9302876830101013,32
3,0.8813258945941925,32
4,0.9036836445331573,32
5,0.9006640911102295,32
6,0.8942644953727722,32
7,0.8883185446262359,32
8,0.8590665221214294,32
9,0.8548927366733551,32
10,0.8262600481510163,32
11,0.9606891810894013,32
0,0.9531024417706898,33
1,0.9404807154621396,33
2,0.9267658782856805,33
3,0.8811809463160378,33
4,0.9070153534412384,33
5,0.8975865415164402,33
6,0.8817949337618691,33
7,0.8849324456283024,33
8,0.8556456459420068,33
9,0.8277017942496708,33
10,0.8187091584716525,33
11,0.9349080409322467,33
0,0.9549543460210165,34
1,0.9433943265014224,34
2,0.9294071412748761,34
3,0.8841784232192569,34
4,0.9087501996093326,34
5,0.9000733627213372,34
6,0.8865929692983627,34
7,0.8879879431592094,34
8,0.8595335814687941,34
9,0.831644101275338,34
10,0.8214466936058469,34
11,0.9377278056409624,34
0,0.9512638449668884,35
1,0.9368729551633199,35
2,0.921249524752299,35
3,0.8679314215977987,35
4,0.8976056536038717,35
5,0.8855654279390971,35
6,0.865981113910675,35
7,0.8712354302406311,35
8,0.8367385943730672,35
9,0.7957588076591492,35
10,0.7847981810569763,35
11,0.9224740823109945,35
0,0.9539887096200671,36
1,0.9411788816962924,36
2,0.9261068850755692,36
3,0.8782397572483335,36
4,0.9051333048513958,36
5,0.8962005972862244,36
6,0.8831759712525776,36
7,0.8851359593016761,36
8,0.8555800531591687,36
9,0.8241436651774815,36
10,0.8129705382244927,36
11,0.9334634755338941,36
0,0.9536952830496288,37
1,0.9412184755007426,37
2,0.9269220687094188,37
3,0.8784196149735224,37
4,0.903939738160088,37
5,0.8980876122202192,37
6,0.8822444052923293,37
7,0.8847593182609195,37
8,0.8515882719130743,37
9,0.824892194498153,37
