layer,G,boot_id
2,0.9801980682781765,28
3,0.9628551204999288,28
4,0.9440784624644688,28
5,0.9379761105492002,28
6,0.9255524533135551,28
7,0.9213150427454994,28
8,0.9090380157743182,28
9,0.8977270949454534,28
10,0.8843417565027872,28
11,0.8474614932423546,28
0,0.9915645837783813,29
1,0.9898402372996012,29
2,0.9788754860560099,29
3,0.9617864330609639,29
4,0.944658370812734,29
5,0.9382235924402873,29
6,0.9274092435836792,29
7,0.9219201286633809,29
8,0.910284713904063,29
9,0.8976962725321452,29
10,0.8845354199409485,29
11,0.8426774144172668,29
0,0.9916703820228576,30
1,0.9905353744824728,30
2,0.9823510646820068,30
3,0.9699162483215332,30
4,0.9514880498250325,30
5,0.9428527315457662,30
6,0.9312920411427815,30
7,0.9277284860610961,30
8,0.9191865046819051,30
9,0.910075843334198,30
10,0.9009659687678019,30
11,0.8761705994606018,30
0,0.992712018035707,31
1,0.9913791985738845,31
2,0.9811077117919922,31
3,0.9662217327526638,31
4,0.9485700641359601,31
5,0.942776171934037,31
6,0.9312757253646851,31
7,0.9300233806882586,31
8,0.9226727031526112,31
9,0.9129363156500316,31
10,0.9039317426227388,31
11,0.880248384816306,31
0,0.9922147035598755,32
1,0.9903639018535614,32
2,0.9792018592357635,32
3,0.963951462507248,32
4,0.9478251814842225,32
5,0.9433561861515045,32
6,0.929770576953888,32
7,0.9273638010025025,32
8,0.9213245213031769,32
9,0.9092823803424835,32
10,0.8983680784702301,32
11,0.8678357660770416,32
0,0.9925982973405293,33
1,0.991405976670129,33
2,0.983956475343023,33
3,0.9709787879671369,33
4,0.9545787828309196,33
5,0.9462084323167801,33
6,0.9343067641769137,33
7,0.9292888790369034,33
8,0.9191689342260361,33
9,0.9081493679966245,33
10,0.8976861387491226,33
11,0.8647063949278423,33
0,0.9921867367294099,34
1,0.9912820176945792,34
2,0.9827913675043318,34
3,0.9705599413977729,34
4,0.9544663959079318,34
5,0.9466171314318975,34
6,0.9357627613676919,34
7,0.9306189980771806,34
8,0.9214049776395162,34
9,0.9102331267462836,34
10,0.9003409379058414,34
11,0.8684877124097612,34
0,0.9916557550430298,35
1,0.9907088994979858,35
2,0.9816520810127258,35
3,0.9696032206217448,35
4,0.9553421854972839,35
5,0.9492349624633789,35
6,0.9397994796435039,35
7,0.9314019997914632,35
8,0.9226739009221395,35
9,0.9100489099820455,35
10,0.8979402184486389,35
11,0.8573365926742553,35
0,0.9923379634107862,36
1,0.9914692746741431,36
2,0.9827994278499058,36
3,0.9704089718205589,36
4,0.9539787513869149,36
5,0.9466621918337685,36
6,0.9361991733312607,36
7,0.9307901646409716,36
8,0.9216879712683814,36
9,0.9109767654112407,36
10,0.9006458520889282,36
11,0.8660708389111927,36
