layer_from,layer_to,k_used,variance_threshold,mean_angle,max_angle,angles,boot_id
4,5,5,,0.34028276801109314,0.4478050172328949,[0.27703106 0.2956488  0.3308731  0.35005578 0.44780502],22
5,6,5,,0.322854608297348,0.36787915229797363,[0.27585727 0.29189095 0.32270643 0.35593933 0.36787915],22
6,7,5,,0.3375851511955261,0.37968188524246216,[0.30396843 0.32150084 0.33131555 0.35145912 0.3796819 ],22
7,8,5,,0.3586004376411438,0.393984317779541,[0.31029412 0.3454363  0.36571205 0.37757552 0.39398432],22
8,9,5,,0.3606351912021637,0.4284129738807678,[0.32183057 0.33600867 0.35218298 0.36474076 0.42841297],22
9,10,5,,0.38261932134628296,0.4237211048603058,[0.34456128 0.3664605  0.38570556 0.39264807 0.4237211 ],22
10,11,5,,0.4496024250984192,0.8562899827957153,[0.3015762  0.33695087 0.36676612 0.3864291  0.85629   ],22
0,1,5,,0.37092599272727966,0.445343554019928,[0.31569287 0.33954978 0.35696247 0.39708135 0.44534355],23
1,2,5,,0.39008498191833496,0.46432623267173767,[0.33985907 0.3535333  0.38041955 0.41228664 0.46432623],23
2,3,5,,0.38661718368530273,0.46050646901130676,[0.3162035  0.34939805 0.3708955  0.4360824  0.46050647],23
3,4,5,,0.34617823362350464,0.40034472942352295,[0.29572818 0.32360867 0.34286538 0.36834428 0.40034473],23
4,5,5,,0.3377424478530884,0.4448634684085846,[0.277326   0.29394096 0.32762533 0.3449565  0.44486347],23
5,6,5,,0.32112306356430054,0.36333709955215454,[0.2776143  0.29016432 0.32503173 0.34946802 0.3633371 ],23
6,7,5,,0.33894628286361694,0.377128541469574,[0.30408213 0.32255322 0.33883932 0.3521282  0.37712854],23
7,8,5,,0.3597598969936371,0.39496541023254395,[0.30981725 0.34899563 0.36675265 0.37826866 0.3949654 ],23
8,9,5,,0.36128896474838257,0.43242040276527405,[0.3176643  0.33519825 0.3525952  0.3685667  0.4324204 ],23
9,10,5,,0.38312119245529175,0.42193734645843506,[0.34872603 0.36445478 0.3895065  0.39098135 0.42193735],23
10,11,5,,0.4563973546028137,0.8771096467971802,[0.3063799  0.33857006 0.36582702 0.39410013 0.87710965],23
0,1,5,,0.3712748885154724,0.44332242012023926,[0.31797042 0.34067044 0.3576445  0.3967665  0.44332242],24
1,2,5,,0.39027154445648193,0.46556785702705383,[0.3397031  0.354356   0.37839162 0.4133391  0.46556786],24
2,3,5,,0.3868568539619446,0.45617833733558655,[0.318696   0.34844422 0.3706736  0.44029197 0.45617834],24
3,4,5,,0.3480070233345032,0.3962939381599426,[0.30084428 0.32586446 0.3403433  0.3766892  0.39629394],24
4,5,5,,0.33805498480796814,0.44708314538002014,[0.2746379  0.2898946  0.32908288 0.34957647 0.44708315],24
5,6,5,,0.3203742802143097,0.3663693368434906,[0.27459    0.2894493  0.31969    0.3517727  0.36636934],24
6,7,5,,0.3351297974586487,0.37290826439857483,[0.30754748 0.3204101  0.33008897 0.3446943  0.37290826],24
7,8,5,,0.35790807008743286,0.39667069911956787,[0.30398434 0.3473643  0.36507216 0.3764488  0.3966707 ],24
