layer_from,layer_to,k_used,variance_threshold,mean_angle,max_angle,angles,boot_id
1,2,6,0.9,0.3600280284881592,0.44750937819480896,[0.2895731  0.32315513 0.34461898 0.3579985  0.3973131  0.44750938],11
2,3,6,0.9,0.37227606773376465,0.4479149878025055,[0.30529964 0.3230594  0.3499016  0.39195523 0.4155254  0.447915  ],11
3,4,6,0.9,0.3357475996017456,0.4035613238811493,[0.27413657 0.28367028 0.33648434 0.3456227  0.37101045 0.40356132],11
4,5,7,0.9,0.34476062655448914,0.41406917572021484,"[0.29848492 0.3011366  0.31558302 0.34737584 0.35318777 0.383487
 0.41406918]",11
5,6,7,0.9,0.3479335308074951,0.3941415846347809,"[0.2867878  0.30987355 0.31960633 0.3679466  0.375947   0.38123178
 0.39414158]",11
6,7,7,0.9,0.3577515482902527,0.4499545693397522,"[0.29530168 0.3081284  0.3383394  0.35663414 0.3665076  0.3893952
 0.44995457]",11
7,8,7,0.9,0.36252519488334656,0.43188685178756714,"[0.29420295 0.32781625 0.35004622 0.36211836 0.37464303 0.39696264
 0.43188685]",11
8,9,7,0.9,0.3650825023651123,0.43636974692344666,"[0.31925026 0.32281485 0.3400237  0.3652157  0.3707085  0.4011948
 0.43636975]",11
9,10,8,0.9,0.39052414894104004,0.512471616268158,"[0.31348416 0.33689082 0.35302317 0.36447516 0.37792134 0.41201136
 0.45391542 0.5124716 ]",11
10,11,8,0.9,0.4824526011943817,1.0907946825027466,"[0.30159202 0.31830332 0.34540832 0.35397962 0.3635086  0.4369583
 0.64907587 1.0907947 ]",11
0,1,6,0.9,0.338155597448349,0.3878687620162964,[0.2934124  0.30532226 0.3357537  0.34492123 0.36165524 0.38786876],12
1,2,6,0.9,0.35761842131614685,0.4396604001522064,[0.29092976 0.32244998 0.34467012 0.35468447 0.3933158  0.4396604 ],12
2,3,6,0.9,0.3646352291107178,0.44426003098487854,[0.29483518 0.31536633 0.34094986 0.38424218 0.40815777 0.44426003],12
3,4,6,0.9,0.3294784724712372,0.4033322036266327,[0.26429436 0.28110728 0.3243271  0.3344028  0.36940688 0.4033322 ],12
4,5,6,0.9,0.3289603292942047,0.3966946303844452,[0.28972712 0.29745394 0.30317044 0.33901125 0.34770468 0.39669463],12
5,6,7,0.9,0.33896392583847046,0.38427650928497314,"[0.27750403 0.2991019  0.31085056 0.3525096  0.37068528 0.37781957
 0.3842765 ]",12
6,7,7,0.9,0.34975260496139526,0.4395424723625183,"[0.2874016  0.29765624 0.32675996 0.3525971  0.36323678 0.38107395
 0.43954247]",12
7,8,7,0.9,0.35020357370376587,0.4215471148490906,"[0.28296942 0.31944543 0.33775023 0.35198766 0.3565602  0.38116497
 0.4215471 ]",12
8,9,7,0.9,0.3534539043903351,0.4296702742576599,"[0.3081276  0.31065038 0.3264142  0.34854668 0.36570537 0.38506293
 0.42967027]",12
9,10,8,0.9,0.3844955861568451,0.5262691378593445,"[0.2901768  0.3269675  0.3475831  0.3569507  0.37691194 0.4131656
 0.43793982 0.52626914]",12
