layer_from,layer_to,k_used,variance_threshold,mean_angle,max_angle,angles,boot_id
5,6,7,0.9,0.5223590135574341,0.6967599987983704,"[0.43602413 0.44639042 0.4683053  0.50002325 0.5459918  0.56301826
 0.69676   ]",3
6,7,8,0.9,0.5491824150085449,0.7994873523712158,"[0.4470961  0.47704044 0.4929093  0.5046107  0.51579475 0.5521132
 0.60440725 0.79948735]",3
7,8,8,0.9,0.5981127023696899,0.7642223834991455,"[0.51310426 0.5179427  0.5270508  0.54950273 0.5756802  0.6222888
 0.71510977 0.7642224 ]",3
8,9,9,0.9,0.6765968203544617,0.9663699269294739,"[0.5003039  0.53592855 0.5871145  0.6040456  0.6223137  0.6948971
 0.7430043  0.83539325 0.9663699 ]",3
9,10,10,0.9,0.6360253095626831,1.350201964378357,"[0.42261901 0.44454327 0.45278546 0.49005356 0.5373261  0.56113464
 0.6007901  0.6604646  0.84033424 1.350202  ]",3
10,11,6,0.9,0.7056717872619629,1.1777222156524658,[0.4300899  0.48176926 0.5256648  0.58239746 1.0363871  1.1777222 ],3
0,1,6,0.9,0.44842371344566345,0.5654314756393433,[0.3586107  0.38142124 0.4297129  0.46544182 0.48992425 0.5654315 ],4
1,2,7,0.9,0.5920672416687012,0.8048552870750427,"[0.4731201  0.49386603 0.53725296 0.56074977 0.62153596 0.6530904
 0.8048553 ]",4
2,3,8,0.9,0.6980516314506531,1.3985520601272583,"[0.47278944 0.49218354 0.5120915  0.51942796 0.58928794 0.78445405
 0.8156267  1.3985521 ]",4
3,4,8,0.9,0.6318817138671875,1.3968945741653442,"[0.4052614  0.46380714 0.47229496 0.47802895 0.55175    0.630552
 0.6564644  1.3968946 ]",4
4,5,8,0.9,0.5196512341499329,0.6889732480049133,"[0.40373945 0.41610944 0.43954247 0.4692288  0.50570244 0.57690823
 0.65700585 0.68897325]",4
