layer_from,layer_to,k_used,variance_threshold,residual_fro,rotation,boot_id
10,11,5,,1.9093079566955566,"[[ 0.62344146  0.32639247  0.66995895  0.22765984 -0.06414574]
 [ 0.09888688  0.8372275  -0.49785987  0.04959165  0.19735163]
 [-0.57761896  0.42366534  0.47374368 -0.4742903  -0.19359648]
 [-0.4949102   0.10052294  0.11282369  0.84896576 -0.10717726]
 [-0.15153348 -0.05404446  0.25715408  0.00418239  0.95287514]]",4
0,1,5,,1.0276862382888794,"[[ 0.9337888  -0.1976358  -0.27936617  0.09409361 -0.04560139]
 [ 0.23019212  0.9647059   0.1085737   0.0367129  -0.05672927]
 [ 0.24473216 -0.16881523  0.9537009   0.03326608 -0.03091113]
 [-0.0972519  -0.00666673 -0.00685473  0.9881484   0.11837824]
 [ 0.075487    0.04171033  0.02395523 -0.11070099  0.9898148 ]]",5
1,2,5,,1.3301162719726562,"[[ 0.96709245  0.04438173 -0.23824255 -0.06180917  0.04671723]
 [-0.05601422  0.990575   -0.06774949  0.10444468  0.01118034]
 [-0.23991919 -0.07374001 -0.96556944 -0.05928379  0.03409334]
 [ 0.04891705 -0.10653438 -0.06184018  0.9879212   0.08028132]
 [-0.04050237 -0.00209199  0.05002019 -0.07594806  0.9950302 ]]",5
2,3,5,,1.3061797618865967,"[[ 0.984279   -0.0144564  -0.17466255  0.01776118 -0.01278287]
 [-0.01691384 -0.9932165  -0.00967444  0.0872707   0.07433175]
 [ 0.17403077 -0.01951405  0.9825468  -0.03524687 -0.05188295]
 [-0.00580965  0.09807844  0.04681892  0.9803992   0.16423202]
 [ 0.02425511  0.05754904  0.04253328 -0.17217234  0.9821646 ]]",5
3,4,5,,1.067394495010376,"[[ 0.95850676  0.27277756 -0.08124537 -0.00557942  0.01500869]
 [ 0.278621   -0.94054425  0.11585109  0.15526198 -0.01479885]
 [ 0.04542959  0.13582903  0.9896121   0.00171188 -0.01230743]
 [-0.03737646  0.15004268 -0.02172344  0.98344123 -0.09198686]
 [-0.0132016  -0.00255094  0.01317494  0.09328963  0.99546105]]",5
4,5,5,,1.1643996238708496,"[[-0.9794174  -0.07570024  0.13958302 -0.02604771 -0.12185684]
 [ 0.06815425 -0.996291   -0.03020392  0.03082519  0.02994606]
 [ 0.14441887 -0.02118821  0.9889003  -0.02617156 -0.00924894]
 [-0.03256174  0.02964113  0.0323866   0.9962244   0.06744757]
 [-0.11907738  0.0186058   0.02513299 -0.0722724   0.9897572 ]]",5
5,6,5,,1.2370390892028809,"[[ 0.85674644  0.49568254  0.07803022  0.09496174  0.07195777]
 [-0.5056035   0.8591186   0.04612886  0.05894792 -0.02603404]
 [-0.06111479 -0.09834763  0.9691873   0.19403754  0.09807212]
 [-0.05473711 -0.08005644 -0.22108012  0.9524268   0.18601488]
 [ 0.06016253 -0.0115273   0.05985801  0.20673649 -0.9746408 ]]",5
6,7,5,,1.1255311965942383,"[[ 0.9443381   0.32433912 -0.01463304  0.05062422 -0.01589939]
 [-0.3224545   0.9346558  -0.14359298 -0.02540418 -0.03431249]
 [-0.03196556  0.14290005  0.98645943 -0.01118114  0.07301139]
 [-0.05678688  0.00516698  0.01868088  0.98889965 -0.13593054]
 [-0.00145349  0.02784985 -0.07560324  0.13690995  0.98730034]]",5
7,8,5,,1.357194185256958,"[[ 0.98403496 -0.14117181  0.09995485  0.03431278  0.02402749]
 [-0.13421826 -0.98387265 -0.02249249 -0.06670281 -0.09499986]
 [-0.09682021  0.00190725  0.99036646 -0.03590557 -0.09223484]
 [-0.05139443 -0.07109212  0.04070723  0.98983884  0.10424268]
 [-0.04055927 -0.08371072  0.08378726 -0.11533973  0.98540545]]",5
8,9,5,,1.607200026512146,"[[ 0.6453903   0.73143876 -0.14644225  0.0010057  -0.16438495]
 [-0.6870668   0.61595553  0.30378756  0.06881361 -0.2269709 ]
 [ 0.31187463 -0.06652807  0.87752914  0.3258014   0.1486752 ]
 [-0.08391108  0.05405528 -0.34070343  0.9085652   0.2201531 ]
 [-0.08428376  0.2797287  -0.01147164 -0.2522427   0.9224371 ]]",5
9,10,5,,1.3804632425308228,"[[-0.36554766  0.8734875  -0.13984296 -0.20747873  0.20196797]
 [ 0.91372496  0.38294742  0.12177785 -0.02760606  0.05353518]
 [-0.1611082   0.05494938  0.97811306 -0.03176554  0.11537092]
 [-0.04935971  0.16345145 -0.00843749  0.96660984  0.19089648]
 [ 0.05558182 -0.24624199 -0.09400897 -0.14438437  0.95215076]]",5
