layer,G,boot_id
7,0.8592679018066043,28
8,0.8404277534711928,28
9,0.7823373533430553,28
10,0.7461954752604166,28
11,0.6550061837548301,28
0,0.9840803583463033,29
1,0.9728413502375285,29
2,0.9629256089528402,29
3,0.9371982455253601,29
4,0.9448909600575764,29
5,0.9390905022621154,29
6,0.9153899749120077,29
7,0.9101881861686707,29
8,0.8884673674901327,29
9,0.8474875052769979,29
10,0.8198897520701091,29
11,0.7530384143193563,29
0,0.9500466426213582,30
1,0.9413130323092143,30
2,0.9298291961352031,30
3,0.8839135766029358,30
4,0.9077531814575195,30
5,0.8928504546483358,30
6,0.8517320116360982,30
7,0.8343137264251709,30
8,0.7991277138392131,30
9,0.6900185624758403,30
10,0.685292903582255,30
11,0.6617773791154226,30
0,0.9639683394205003,31
1,0.9553100211279733,31
2,0.9444102474621364,31
3,0.9136899794851031,31
4,0.926189104715983,31
5,0.9158763913881212,31
6,0.890497142360324,31
7,0.8804568421273005,31
8,0.8514417608579,31
9,0.762314722651527,31
10,0.7685876176470802,31
11,0.6504251829215458,31
0,0.9557568013668061,32
1,0.9491762340068817,32
2,0.9387206077575684,32
3,0.9039027452468872,32
4,0.9247283935546875,32
5,0.9140099883079529,32
6,0.8786283969879151,32
7,0.8645900428295136,32
8,0.8316695153713226,32
9,0.7253196239471436,32
10,0.7591736614704132,32
11,0.6070482820272446,32
0,0.9588844648429325,33
1,0.9498616478272847,33
2,0.9389252939394542,33
3,0.8981658475739616,33
4,0.9179272758109229,33
5,0.9038490844624383,33
6,0.8683460397379739,33
7,0.8525537912334714,33
8,0.8261306158133915,33
9,0.7333300028528486,33
10,0.7289913211550031,33
11,0.6996543354221753,33
0,0.962163143687778,34
1,0.9535611901018355,34
2,0.9430872566170163,34
3,0.9043919858005312,34
4,0.922804496354527,34
5,0.9099370108710395,34
6,0.876357313659456,34
7,0.8615087800555759,34
8,0.8345907943116294,34
9,0.7495438622103797,34
10,0.7433510522047678,34
11,0.6766060822539859,34
0,0.9519165635108948,35
1,0.9443932851155599,35
2,0.933953336874644,35
3,0.8897578239440918,35
4,0.9143874049186707,35
5,0.9013408462206522,35
6,0.8710921049118042,35
7,0.8491166909535726,35
