layer,G,boot_id
5,0.9509777107409069,36
6,0.9499113644872393,36
7,0.9384710980313165,36
8,0.9300418410982404,36
9,0.9246752836874553,36
10,0.9141632637807301,36
11,0.8817118555307388,36
0,0.9913310351825896,37
1,0.9896781614848545,37
2,0.9791642313911801,37
3,0.9678530749820528,37
4,0.9591972402163914,37
5,0.9518363504182725,37
6,0.9504285738581703,37
7,0.9373567189489093,37
8,0.9302000062806266,37
9,0.9250483995392209,37
10,0.9125973270052955,37
11,0.8752330797059196,37
0,0.9911980668703715,38
1,0.9888642430305481,38
2,0.9767562468846639,38
3,0.9646841128667195,38
4,0.9541200160980224,38
5,0.9452272574106853,38
6,0.9442007660865783,38
7,0.9296806335449219,38
8,0.9218835512797038,38
9,0.9152804652849833,38
10,0.9008500178654989,38
11,0.8681866923967997,38
0,0.991429477930069,39
1,0.9887321949005127,39
2,0.9759665489196777,39
3,0.9660053253173828,39
4,0.950730562210083,39
5,0.9425069928169251,39
6,0.9368299305438995,39
7,0.9220319986343384,39
8,0.9128530025482178,39
9,0.8995912730693817,39
10,0.88230459690094,39
11,0.8274037957191467,39
0,0.9912432471911112,40
1,0.9893215417861938,40
2,0.9775293469429016,40
3,0.9647938728332519,40
4,0.9555143594741822,40
5,0.948129947980245,40
6,0.9471310536066692,40
7,0.9329641421635946,40
8,0.9267890691757202,40
9,0.9212255477905273,40
10,0.908256200949351,40
11,0.8665812571843465,40
0,0.9917363070306324,41
1,0.9897785186767578,41
2,0.9793610601198106,41
3,0.9703599498385475,41
4,0.9589898983637491,41
5,0.9526891083944411,41
6,0.9477550330616179,41
7,0.9352490192367917,41
8,0.9258060881069728,41
9,0.9155873457590739,41
10,0.9015112803095863,41
11,0.8588488357407706,41
0,0.9923775990804037,42
1,0.9902334355172657,42
2,0.9783407676787603,42
3,0.9651469361214411,42
4,0.9542641951924279,42
5,0.9475151470729283,42
6,0.9473721924282256,42
7,0.9353421472367787,42
8,0.9264039936519805,42
9,0.9198386101495653,42
10,0.9086134405363173,42
11,0.8763815675462995,42
0,0.9911886368479047,43
1,0.9889098916734967,43
2,0.9744061274187905,43
3,0.9621978849172592,43
4,0.9493014237710408,43
5,0.9422471736158643,43
6,0.9397229254245758,43
7,0.927067083971841,43
8,0.918074043733733,43
9,0.9100999193532127,43
10,0.8941037910325187,43
11,0.8543927903686251,43
0,0.9920966466267903,44
1,0.9901650746663412,44
2,0.978646719455719,44
3,0.9670603354771932,44
4,0.955772050221761,44
5,0.9471798141797384,44
6,0.9465158224105835,44
7,0.9346288204193115,44
8,0.92564377784729,44
9,0.9217002312342326,44
10,0.9085496107737223,44
11,0.8832803885142009,44
0,0.9926014088449024,45
1,0.9896049584661212,45
2,0.974197044259026,45
3,0.9604013420286632,45
4,0.9469238831883385,45
5,0.9411932229995728,45
6,0.9394889502298265,45
7,0.9282227470761254,45
8,0.9190766499156043,45
9,0.9106502391043163,45
10,0.8956344979149955,45
11,0.8689695681844439,45
0,0.9915118643215725,46
1,0.9888635675112406,46
2,0.9751201499076116,46
3,0.9623176029750279,46
4,0.9489756340072268,46
5,0.9437473132496789,46
6,0.9416191095397586,46
7,0.9301708624476478,46
8,0.9223098641350156,46
9,0.9122963434173947,46
10,0.897325317064921,46
11,0.8564008417583647,46
0,0.9917550810745784,47
1,0.9894956414188657,47
2,0.9762459503752845,47
3,0.9649027224097934,47
4,0.9512898943253926,47
5,0.9440855937344688,47
6,0.9416339248418808,47
7,0.9304107768195016,47
8,0.9211463289601463,47
9,0.9127004891633987,47
10,0.898096827524049,47
11,0.8595285543373653,47
0,0.9921821781567165,48
1,0.9897116656814303,48
2,0.9764741084405354,48
3,0.9640870456184659,48
4,0.9511807880231312,48
5,0.9447223288672311,48
6,0.9422283683504377,48
7,0.9307897410222462,48
8,0.9213967983211789,48
9,0.9139825723000935,48
10,0.8991300399814334,48
11,0.8673355345215116,48
0,0.9917362985156831,49
1,0.989778478940328,49
2,0.9793610572814941,49
3,0.970359966868446,49
4,0.9589899182319641,49
5,0.9526890658196949,49
6,0.9477550784746805,49
7,0.9352490277517409,49
8,0.9258060937836057,49
9,0.9155873656272888,49
10,0.9015112632796878,49
11,0.8588488726388841,49
0,0.9914612876517432,50
1,0.988896553005491,50
2,0.9755201659032277,50
3,0.9634507319756916,50
4,0.9510815228734698,50
5,0.9443863481283188,50
6,0.941787953887667,50
7,0.9283807341541562,50
8,0.9202872493437358,50
9,0.9109123051166534,50
10,0.8949457619871412,50
11,0.8548309057950974,50
0,0.991711699962616,51
1,0.9895471731821696,51
2,0.9777522762616475,51
3,0.9702660997708639,51
4,0.9582778096199036,51
5,0.9517918030420939,51
6,0.9468125383059184,51
7,0.9349275906880696,51
8,0.9245504379272461,51
9,0.9132657607396444,51
10,0.8975719173749288,51
