layer_from,layer_to,k_used,variance_threshold,mean_angle,max_angle,angles,boot_id
6,7,5,,0.5130823850631714,0.7490373849868774,[0.41648236 0.44698083 0.46967596 0.48323548 0.7490374 ],59
7,8,5,,0.5472243428230286,0.6707425117492676,[0.47060513 0.51150453 0.51575816 0.5675113  0.6707425 ],59
8,9,5,,0.6450773477554321,0.9125025868415833,[0.50814986 0.56667924 0.59096867 0.6470865  0.9125026 ],59
9,10,5,,0.5684095025062561,0.7700245380401611,[0.4378056  0.4677201  0.5374026  0.6290945  0.77002454],59
10,11,5,,0.6705776453018188,1.2618286609649658,[0.4353708  0.5048991  0.5160484  0.63474137 1.2618287 ],59
0,1,5,,0.47498026490211487,0.6164974570274353,[0.39621148 0.41766626 0.4453516  0.4991745  0.61649746],60
1,2,5,,0.6082947850227356,0.7088055610656738,[0.52011764 0.56579983 0.5992094  0.6475415  0.70880556],60
2,3,5,,0.6092389822006226,0.7961751818656921,[0.48649368 0.54988563 0.5904248  0.6232154  0.7961752 ],60
3,4,5,,0.48362964391708374,0.5352012515068054,[0.4198502  0.44762906 0.4999483  0.5155194  0.53520125],60
4,5,5,,0.5313597321510315,0.7246291041374207,[0.44117457 0.46108943 0.50233024 0.5275752  0.7246291 ],60
5,6,5,,0.5026648640632629,0.6109899282455444,[0.43635833 0.4660875  0.47454262 0.5253458  0.6109899 ],60
6,7,5,,0.5263136029243469,0.7842307686805725,[0.41052097 0.44165882 0.47075275 0.5244047  0.78423077],60
7,8,5,,0.5535736680030823,0.7115819454193115,[0.45941687 0.49440053 0.52977705 0.5726919  0.71158195],60
8,9,5,,0.6376598477363586,0.9327297210693359,[0.5077547  0.5313038  0.57993555 0.63657546 0.9327297 ],60
9,10,5,,0.5645110011100769,0.7309340834617615,[0.43303967 0.4609793  0.555662   0.64194    0.7309341 ],60
10,11,5,,0.6892713308334351,1.3019570112228394,[0.44382298 0.48855448 0.5814465  0.63057595 1.301957  ],60
0,1,5,,0.4892597794532776,0.6279194951057434,[0.41268376 0.42958656 0.45978007 0.5163291  0.6279195 ],61
1,2,5,,0.6101228594779968,0.7096761465072632,[0.52499115 0.5659874  0.61022395 0.63973564 0.70967615],61
2,3,5,,0.6127320528030396,0.7979879975318909,[0.49569783 0.561576   0.5899728  0.6184256  0.797988  ],61
3,4,5,,0.4831913113594055,0.547223687171936,[0.41916227 0.45954293 0.4773706  0.5126572  0.5472237 ],61
4,5,5,,0.5511020421981812,0.7877317667007446,[0.44582567 0.47510114 0.51416814 0.5326837  0.78773177],61
5,6,5,,0.5062845945358276,0.6148417592048645,[0.42627072 0.4745537  0.48316583 0.5325909  0.61484176],61
6,7,5,,0.5061586499214172,0.683803379535675,[0.41998428 0.45869318 0.46642575 0.5018865  0.6838034 ],61
7,8,5,,0.5610554218292236,0.7156364917755127,[0.46037742 0.5071951  0.542388   0.57968    0.7156365 ],61
8,9,5,,0.6501377820968628,0.9369029402732849,[0.5229378  0.539468   0.5991428  0.65223753 0.93690294],61
9,10,5,,0.5670064687728882,0.7427293062210083,[0.43595454 0.46694663 0.54375726 0.6456446  0.7427293 ],61
10,11,5,,0.6689914464950562,1.2615556716918945,[0.4409431  0.486922   0.53222424 0.6233122  1.2615557 ],61
0,1,5,,0.4803277552127838,0.6202237606048584,[0.40641472 0.42597422 0.44213688 0.5068891  0.62022376],62
1,2,5,,0.6092044711112976,0.7080703377723694,[0.5218079  0.5742043  0.59512985 0.64681    0.70807034],62
2,3,5,,0.6112990975379944,0.807405948638916,[0.48278105 0.56057686 0.58374983 0.6219818  0.80740595],62
3,4,5,,0.4880697727203369,0.5538163781166077,[0.44619197 0.45450488 0.4751229  0.5107126  0.5538164 ],62
4,5,5,,0.5667325854301453,0.8915219902992249,[0.44141418 0.4752399  0.49432653 0.5311603  0.891522  ],62
5,6,5,,0.5040408372879028,0.6049145460128784,[0.42901447 0.47870186 0.48208162 0.52549183 0.60491455],62
6,7,5,,0.5080224871635437,0.669441819190979,[0.41059685 0.458218   0.47670633 0.5251493  0.6694418 ],62
7,8,5,,0.5533046126365662,0.6897312998771667,[0.46897712 0.49989036 0.5247442  0.5831802  0.6897313 ],62
8,9,5,,0.6536270380020142,0.9649754762649536,[0.52394277 0.54473644 0.5917604  0.64271986 0.9649755 ],62
9,10,5,,0.5635184049606323,0.7091019153594971,[0.44749534 0.4765013  0.54974645 0.634747   0.7091019 ],62
10,11,5,,0.6579042673110962,1.272117257118225,[0.44467893 0.47587013 0.5040714  0.59278375 1.2721173 ],62
0,1,5,,0.48892027139663696,0.6248292922973633,[0.41355363 0.4317628  0.46062168 0.5138339  0.6248293 ],63
1,2,5,,0.6124058961868286,0.7127183079719543,[0.52955824 0.5698697  0.60745466 0.64242864 0.7127183 ],63
2,3,5,,0.6181796789169312,0.8197389841079712,[0.4971219  0.57023793 0.5889445  0.6148553  0.819739  ],63
3,4,5,,0.4875186085700989,0.5531960725784302,[0.43797624 0.46076137 0.47640407 0.5092551  0.5531961 ],63
4,5,5,,0.5691722631454468,0.8946585059165955,[0.43739992 0.47671306 0.5086518  0.5284381  0.8946585 ],63
5,6,5,,0.5020726323127747,0.6133049130439758,[0.4208923  0.47377032 0.48275435 0.51964116 0.6133049 ],63
6,7,5,,0.5011688470840454,0.6617958545684814,[0.42062655 0.45844907 0.46781805 0.4971549  0.66179585],63
7,8,5,,0.5527475476264954,0.6845807433128357,[0.46979383 0.5111033  0.52510446 0.57315534 0.68458074],63
8,9,5,,0.6462160348892212,0.9364420771598816,[0.5135996  0.54132015 0.5967512  0.6429672  0.9364421 ],63
9,10,5,,0.5551644563674927,0.6863108277320862,[0.43983695 0.47475338 0.532281   0.6426402  0.6863108 ],63
10,11,5,,0.6568464040756226,1.2516497373580933,[0.43798128 0.48050785 0.5471836  0.5669096  1.2516497 ],63
0,1,5,,0.4937966465950012,0.634897768497467,[0.41857636 0.438492   0.46037367 0.5166433  0.63489777],64
1,2,5,,0.6189466714859009,0.715910792350769,[0.5235828  0.57866997 0.62188643 0.65468305 0.7159108 ],64
2,3,5,,0.6163321733474731,0.8053820133209229,[0.49211755 0.5636847  0.5976689  0.6228078  0.805382  ],64
3,4,5,,0.48228684067726135,0.5349394083023071,[0.44201916 0.4470896  0.476052   0.51133406 0.5349394 ],64
4,5,5,,0.5618386268615723,0.8849616050720215,[0.42977515 0.4686542  0.5033803  0.52242184 0.8849616 ],64
5,6,5,,0.5204322934150696,0.7082791924476624,[0.4242534  0.4643828  0.4795716  0.52567446 0.7082792 ],64
6,7,5,,0.524223268032074,0.8124005794525146,[0.4092147 0.4394828 0.4712456 0.4887726 0.8124006],64
7,8,5,,0.5407952070236206,0.6576946377754211,[0.46902695 0.5014295  0.5151989  0.56062603 0.65769464],64
8,9,5,,0.6373157501220703,0.9117012619972229,[0.49649686 0.56190157 0.5800006  0.6364783  0.91170126],64
9,10,5,,0.5600676536560059,0.7335634231567383,[0.43306085 0.4576581  0.5439834  0.6320724  0.7335634 ],64
10,11,5,,0.6788442730903625,1.2905797958374023,[0.41916695 0.50600636 0.56884986 0.6096184  1.2905798 ],64
0,1,5,,0.5034068822860718,0.645033061504364,[0.42841512 0.44863564 0.46897066 0.52597976 0.64503306],65
1,2,5,,0.6186061501502991,0.7219946384429932,[0.5223645  0.57512    0.61611813 0.6574334  0.72199464],65
2,3,5,,0.6223894357681274,0.8217331171035767,[0.5036876  0.57066995 0.59085995 0.6249968  0.8217331 ],65
